tripleStore,ver,min,mean,max,stddev,count,sum
GraphDB,1046,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1047,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1048,0.0,0.38461538461538464,1.0,0.5063696835418333,13,5.0
GraphDB,1049,0.0,0.4615384615384615,1.0,0.5188745216627708,13,6.0
GraphDB,1050,0.0,0.23076923076923073,1.0,0.4385290096535146,13,3.0
GraphDB,1051,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1052,0.0,0.6923076923076923,1.0,0.48038446141526137,13,9.0
GraphDB,1053,0.0,0.4615384615384615,1.0,0.5188745216627709,13,6.0
GraphDB,1054,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1055,0.0,0.5384615384615385,1.0,0.5188745216627708,13,7.0
GraphDB,1056,0.0,0.6923076923076923,1.0,0.48038446141526137,13,9.0
GraphDB,1057,0.0,0.6923076923076923,1.0,0.48038446141526137,13,9.0
GraphDB,1058,0.0,0.23076923076923075,1.0,0.4385290096535146,13,3.0
GraphDB,1059,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1060,0.0,0.6153846153846154,1.0,0.5063696835418333,13,8.0
GraphDB,1061,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1062,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1063,0.0,0.6153846153846154,1.0,0.5063696835418334,13,8.0
GraphDB,1064,0.0,0.30769230769230765,1.0,0.48038446141526137,13,4.0
GraphDB,1065,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1066,0.0,0.3076923076923077,1.0,0.48038446141526137,13,4.0
GraphDB,1067,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1068,0.0,0.6153846153846154,1.0,0.5063696835418333,13,8.0
GraphDB,1069,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1070,0.0,0.6153846153846154,1.0,0.5063696835418334,13,8.0
GraphDB,1071,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1072,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1073,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1074,0.0,0.7692307692307693,1.0,0.4385290096535146,13,10.0
GraphDB,1075,0.0,0.5384615384615385,1.0,0.5188745216627708,13,7.0
GraphDB,1076,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1077,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1078,0.0,0.4615384615384615,1.0,0.5188745216627708,13,6.0
GraphDB,1079,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1080,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1081,0.0,0.23076923076923073,1.0,0.4385290096535146,13,3.0
GraphDB,1082,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1083,0.0,0.4615384615384615,1.0,0.5188745216627709,13,6.0
GraphDB,1084,0.0,0.5384615384615385,2.0,0.6602252917735246,13,7.0
GraphDB,1085,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1086,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1087,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1088,0.0,0.6153846153846154,2.0,0.6504436355879909,13,8.0
GraphDB,1089,0.0,0.6153846153846154,1.0,0.5063696835418334,13,8.0
GraphDB,1090,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1091,0.0,0.5384615384615385,2.0,0.6602252917735246,13,7.0
GraphDB,1092,0.0,0.6923076923076923,1.0,0.48038446141526137,13,9.0
GraphDB,1093,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1094,0.0,0.46153846153846145,2.0,0.6602252917735247,13,6.0
GraphDB,1095,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1096,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1097,0.0,0.5384615384615384,2.0,0.6602252917735248,13,7.0
GraphDB,1098,0.0,0.4615384615384615,1.0,0.5188745216627709,13,6.0
GraphDB,1099,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1100,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1101,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1102,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1103,0.0,0.4615384615384615,1.0,0.5188745216627709,13,6.0
GraphDB,1104,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1105,0.0,0.23076923076923073,1.0,0.4385290096535146,13,3.0
GraphDB,1106,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1107,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1108,0.0,0.6153846153846154,1.0,0.5063696835418333,13,8.0
GraphDB,1109,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1110,0.0,0.4615384615384615,1.0,0.5188745216627708,13,6.0
GraphDB,1111,0.0,0.3076923076923077,1.0,0.48038446141526137,13,4.0
GraphDB,1112,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1113,0.0,0.6923076923076923,1.0,0.48038446141526137,13,9.0
GraphDB,1114,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1115,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1116,0.0,1.3076923076923077,10.0,2.657837949180229,13,17.0
GraphDB,1117,0.0,0.15384615384615385,1.0,0.3755338080994054,13,2.0
GraphDB,1118,0.0,0.6153846153846154,1.0,0.5063696835418333,13,8.0
GraphDB,1119,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1120,0.0,0.6923076923076923,1.0,0.48038446141526137,13,9.0
GraphDB,1121,0.0,0.38461538461538464,1.0,0.5063696835418333,13,5.0
GraphDB,1122,0.0,0.6153846153846154,1.0,0.5063696835418334,13,8.0
GraphDB,1123,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1124,0.0,0.4615384615384615,1.0,0.5188745216627708,13,6.0
GraphDB,1125,0.0,0.23076923076923073,1.0,0.43852900965351466,13,3.0
GraphDB,1126,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1127,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1128,0.0,0.23076923076923075,1.0,0.4385290096535146,13,3.0
GraphDB,1129,0.0,0.23076923076923073,1.0,0.43852900965351466,13,3.0
GraphDB,1130,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1131,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1132,0.0,0.3076923076923077,1.0,0.48038446141526137,13,4.0
GraphDB,1133,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1134,0.0,0.4615384615384615,1.0,0.5188745216627709,13,6.0
GraphDB,1135,0.0,0.6153846153846154,1.0,0.5063696835418333,13,8.0
GraphDB,1136,0.0,0.3076923076923077,1.0,0.48038446141526137,13,4.0
GraphDB,1137,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1138,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1139,0.0,0.4615384615384615,1.0,0.5188745216627709,13,6.0
GraphDB,1140,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1141,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1142,0.0,0.3076923076923077,1.0,0.48038446141526137,13,4.0
GraphDB,1143,0.0,0.5384615384615385,1.0,0.5188745216627708,13,7.0
GraphDB,1144,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1145,0.0,0.23076923076923075,1.0,0.4385290096535146,13,3.0
GraphDB,1146,0.0,0.30769230769230765,1.0,0.48038446141526137,13,4.0
GraphDB,1147,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1148,0.0,0.6153846153846154,1.0,0.5063696835418333,13,8.0
GraphDB,1149,0.0,0.38461538461538464,1.0,0.5063696835418333,13,5.0
GraphDB,1150,0.0,0.15384615384615385,1.0,0.3755338080994054,13,2.0
GraphDB,1151,0.0,0.3076923076923077,1.0,0.48038446141526137,13,4.0
GraphDB,1152,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1153,0.0,0.23076923076923073,1.0,0.43852900965351466,13,3.0
GraphDB,1154,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1155,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1156,0.0,0.3076923076923077,1.0,0.48038446141526137,13,4.0
GraphDB,1157,0.0,0.3076923076923077,1.0,0.48038446141526137,13,4.0
GraphDB,1158,0.0,0.4615384615384615,1.0,0.5188745216627708,13,6.0
GraphDB,1159,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1160,0.0,0.4615384615384615,1.0,0.5188745216627709,13,6.0
GraphDB,1161,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1162,0.0,0.6153846153846154,1.0,0.5063696835418333,13,8.0
GraphDB,1163,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1164,0.0,0.6923076923076923,1.0,0.48038446141526137,13,9.0
GraphDB,1165,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1166,0.0,0.5384615384615385,1.0,0.5188745216627708,13,7.0
GraphDB,1167,0.0,0.5384615384615385,1.0,0.5188745216627708,13,7.0
GraphDB,1168,0.0,0.4615384615384615,1.0,0.5188745216627709,13,6.0
GraphDB,1169,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1170,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1171,0.0,0.6923076923076923,1.0,0.48038446141526137,13,9.0
GraphDB,1172,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1173,0.0,0.6153846153846154,1.0,0.5063696835418333,13,8.0
GraphDB,1174,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1175,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1176,0.0,0.3076923076923077,1.0,0.48038446141526137,13,4.0
GraphDB,1177,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1178,0.0,0.6153846153846154,1.0,0.5063696835418333,13,8.0
GraphDB,1179,0.0,0.6153846153846154,1.0,0.5063696835418334,13,8.0
GraphDB,1180,0.0,0.3076923076923077,1.0,0.48038446141526137,13,4.0
GraphDB,1181,0.0,0.15384615384615385,1.0,0.3755338080994053,13,2.0
GraphDB,1182,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1183,0.0,0.6923076923076923,1.0,0.48038446141526137,13,9.0
GraphDB,1184,0.0,0.5384615384615385,1.0,0.5188745216627708,13,7.0
GraphDB,1185,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1186,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1187,0.0,0.3076923076923077,1.0,0.48038446141526137,13,4.0
GraphDB,1188,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1189,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1190,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1191,0.0,0.3076923076923077,1.0,0.48038446141526137,13,4.0
GraphDB,1192,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1193,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1194,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1195,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1196,0.0,0.23076923076923075,1.0,0.4385290096535146,13,3.0
GraphDB,1197,0.0,0.15384615384615385,1.0,0.37553380809940534,13,2.0
GraphDB,1198,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1199,0.0,0.23076923076923075,1.0,0.4385290096535146,13,3.0
GraphDB,1200,0.0,0.6153846153846154,1.0,0.5063696835418333,13,8.0
GraphDB,1201,0.0,0.3076923076923077,1.0,0.48038446141526137,13,4.0
GraphDB,1202,0.0,0.4615384615384615,1.0,0.5188745216627708,13,6.0
GraphDB,1203,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1204,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1205,0.0,0.3076923076923077,1.0,0.48038446141526137,13,4.0
GraphDB,1206,0.0,0.6923076923076923,1.0,0.48038446141526137,13,9.0
GraphDB,1207,0.0,0.3076923076923077,1.0,0.48038446141526137,13,4.0
GraphDB,1208,0.0,0.23076923076923075,1.0,0.4385290096535146,13,3.0
GraphDB,1209,0.0,0.38461538461538464,1.0,0.5063696835418333,13,5.0
GraphDB,1210,0.0,0.23076923076923073,1.0,0.43852900965351466,13,3.0
GraphDB,1211,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1212,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1213,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1214,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1215,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1216,0.0,0.38461538461538464,1.0,0.5063696835418333,13,5.0
GraphDB,1217,0.0,0.3076923076923077,1.0,0.48038446141526137,13,4.0
GraphDB,1218,0.0,0.23076923076923073,1.0,0.4385290096535146,13,3.0
GraphDB,1219,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1220,0.0,0.3076923076923077,1.0,0.48038446141526137,13,4.0
GraphDB,1221,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1222,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1223,0.0,0.23076923076923075,1.0,0.4385290096535146,13,3.0
GraphDB,1224,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1225,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1226,0.0,0.3076923076923077,1.0,0.48038446141526137,13,4.0
GraphDB,1227,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1228,0.0,0.23076923076923075,1.0,0.4385290096535146,13,3.0
GraphDB,1229,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1230,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1231,0.0,0.23076923076923073,2.0,0.599144689515278,13,3.0
GraphDB,1232,0.0,0.6153846153846154,1.0,0.5063696835418334,13,8.0
GraphDB,1233,0.0,0.23076923076923075,1.0,0.4385290096535146,13,3.0
GraphDB,1234,0.0,0.4615384615384615,1.0,0.5188745216627709,13,6.0
GraphDB,1235,0.0,0.23076923076923075,1.0,0.4385290096535146,13,3.0
GraphDB,1236,0.0,0.3076923076923077,1.0,0.48038446141526137,13,4.0
GraphDB,1237,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1238,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1239,0.0,0.3076923076923077,1.0,0.48038446141526137,13,4.0
GraphDB,1240,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1241,0.0,0.3076923076923077,1.0,0.48038446141526137,13,4.0
GraphDB,1242,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1243,0.0,0.6923076923076923,1.0,0.48038446141526137,13,9.0
GraphDB,1244,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1245,0.0,0.6153846153846154,1.0,0.5063696835418333,13,8.0
GraphDB,1246,0.0,0.6153846153846154,1.0,0.5063696835418333,13,8.0
GraphDB,1247,0.0,0.4615384615384615,1.0,0.5188745216627709,13,6.0
GraphDB,1248,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1249,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1250,0.0,0.6923076923076923,1.0,0.48038446141526137,13,9.0
GraphDB,1251,0.0,0.4615384615384615,1.0,0.5188745216627709,13,6.0
GraphDB,1252,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1253,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1254,0.0,0.4615384615384615,1.0,0.5188745216627709,13,6.0
GraphDB,1255,0.0,0.6153846153846154,1.0,0.5063696835418333,13,8.0
GraphDB,1256,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1257,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1258,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1259,0.0,0.3076923076923077,1.0,0.48038446141526137,13,4.0
GraphDB,1260,0.0,0.6153846153846154,1.0,0.5063696835418333,13,8.0
GraphDB,1261,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1262,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1263,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1264,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1265,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1266,0.0,0.6153846153846154,1.0,0.5063696835418333,13,8.0
GraphDB,1267,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1268,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1269,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1270,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1271,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1272,0.0,0.3076923076923077,1.0,0.48038446141526137,13,4.0
GraphDB,1273,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1274,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1275,0.0,0.6153846153846154,1.0,0.5063696835418333,13,8.0
GraphDB,1276,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1277,0.0,0.6923076923076923,2.0,0.6304251719561151,13,9.0
GraphDB,1278,0.0,0.3076923076923077,1.0,0.48038446141526137,13,4.0
GraphDB,1279,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1280,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1281,0.0,0.3076923076923077,1.0,0.48038446141526137,13,4.0
GraphDB,1282,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1283,0.0,0.3076923076923077,1.0,0.48038446141526137,13,4.0
GraphDB,1284,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1285,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1286,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1287,0.0,0.3076923076923077,1.0,0.48038446141526137,13,4.0
GraphDB,1288,0.0,0.23076923076923073,1.0,0.43852900965351466,13,3.0
GraphDB,1289,0.0,0.3076923076923077,1.0,0.48038446141526137,13,4.0
GraphDB,1290,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1291,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1292,0.0,0.38461538461538464,1.0,0.5063696835418334,13,5.0
GraphDB,1293,0.0,0.5384615384615384,1.0,0.5188745216627708,13,7.0
GraphDB,1294,0.0,0.3076923076923077,1.0,0.48038446141526137,13,4.0
GraphDB,1295,0.0,0.3076923076923077,1.0,0.48038446141526137,13,4.0
GraphDB,1296,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1297,0.0,0.46153846153846156,1.0,0.5188745216627708,13,6.0
GraphDB,1298,0.0,0.3076923076923077,1.0,0.48038446141526137,13,4.0
JenaTDB,0,192.0,213.3846153846154,381.0,50.78966177865081,13,2774.0
JenaTDB,1,192.0,203.23076923076923,251.0,15.401048915327413,13,2642.0
JenaTDB,2,191.0,197.46153846153845,216.0,8.099540980979361,13,2567.0
JenaTDB,3,191.0,198.92307692307693,230.0,11.24323158216784,13,2586.0
JenaTDB,4,190.0,201.15384615384616,232.0,11.852187940391385,13,2615.0
JenaTDB,5,190.0,196.69230769230768,219.0,8.045543439120147,13,2557.0
JenaTDB,6,191.0,199.76923076923077,216.0,8.908365414540109,13,2597.0
JenaTDB,7,190.0,198.15384615384616,228.0,9.633674911875131,13,2576.0
JenaTDB,8,193.0,203.76923076923077,216.0,7.715286192076158,13,2649.0
JenaTDB,9,190.0,197.84615384615384,212.0,6.375031422748099,13,2572.0
JenaTDB,10,190.0,200.23076923076923,223.0,10.017932638971692,13,2603.0
JenaTDB,11,190.0,200.15384615384616,224.0,8.404821571040378,13,2602.0
JenaTDB,12,191.0,200.76923076923077,213.0,8.022404524765275,13,2610.0
JenaTDB,13,191.0,198.76923076923077,220.0,8.757414441049805,13,2584.0
JenaTDB,14,190.0,197.84615384615384,215.0,7.904072303209212,13,2572.0
JenaTDB,15,192.0,200.0,214.0,7.234178138070235,13,2600.0
JenaTDB,16,191.0,201.53846153846155,215.0,8.232206919728801,13,2620.0
JenaTDB,17,190.0,200.6153846153846,223.0,9.179129057618171,13,2608.0
JenaTDB,18,192.0,198.84615384615384,209.0,5.367279786604413,13,2585.0
JenaTDB,19,193.0,200.6153846153846,218.0,7.676136848902378,13,2608.0
JenaTDB,20,192.0,207.0,276.0,21.783020910791965,13,2691.0
JenaTDB,21,191.0,200.0,217.0,7.979139469057215,13,2600.0
JenaTDB,22,192.0,200.0,215.0,8.205689083394114,13,2600.0
JenaTDB,23,191.0,202.3846153846154,223.0,9.367839145523916,13,2631.0
JenaTDB,24,190.0,200.84615384615384,211.0,6.229582033145747,13,2611.0
JenaTDB,25,190.0,200.15384615384616,226.0,9.982035145250975,13,2602.0
JenaTDB,26,191.0,198.0,213.0,7.472170590486631,13,2574.0
JenaTDB,27,191.0,202.30769230769232,224.0,9.455021729083223,13,2630.0
JenaTDB,28,190.0,200.3846153846154,211.0,6.538838601495701,13,2605.0
JenaTDB,29,189.0,203.15384615384616,228.0,9.990379988153219,13,2641.0
JenaTDB,30,191.0,201.46153846153845,231.0,11.251780485885961,13,2619.0
JenaTDB,31,193.0,201.92307692307693,217.0,8.341278263966686,13,2625.0
JenaTDB,32,192.0,199.84615384615384,211.0,7.266890140059385,13,2598.0
JenaTDB,33,193.0,201.07692307692307,213.0,6.383070557622698,13,2614.0
JenaTDB,34,191.0,199.0,221.0,8.093207028119323,13,2587.0
JenaTDB,35,191.0,202.23076923076923,214.0,7.072880673787804,13,2629.0
JenaTDB,36,191.0,198.53846153846155,212.0,7.252762515246455,13,2581.0
JenaTDB,37,192.0,200.30769230769232,213.0,6.485684432972557,13,2604.0
JenaTDB,38,190.0,199.53846153846155,222.0,8.704552301481721,13,2594.0
JenaTDB,39,190.0,201.30769230769232,215.0,8.854232654354407,13,2617.0
JenaTDB,40,190.0,198.15384615384616,214.0,8.25475775786459,13,2576.0
JenaTDB,41,189.0,197.92307692307693,208.0,6.047885835308326,13,2573.0
JenaTDB,42,190.0,199.69230769230768,224.0,8.929208768461471,13,2596.0
JenaTDB,43,192.0,203.69230769230768,222.0,9.03128465746167,13,2648.0
JenaTDB,44,191.0,202.92307692307693,216.0,9.078009496043524,13,2638.0
JenaTDB,45,191.0,198.84615384615384,215.0,7.174563329873044,13,2585.0
JenaTDB,46,189.0,199.84615384615384,218.0,7.79792871906972,13,2598.0
JenaTDB,47,192.0,204.92307692307693,219.0,9.259783460944956,13,2664.0
JenaTDB,48,189.0,200.69230769230768,225.0,9.213980458924139,13,2609.0
JenaTDB,49,191.0,201.3846153846154,227.0,10.52408714599087,13,2618.0
JenaTDB,50,191.0,200.76923076923077,219.0,7.096405735227823,13,2610.0
JenaTDB,51,192.0,203.76923076923077,217.0,8.053506960261123,13,2649.0
JenaTDB,52,191.0,202.46153846153845,230.0,9.605687417839015,13,2632.0
JenaTDB,53,191.0,198.07692307692307,208.0,5.736746151805605,13,2575.0
JenaTDB,54,192.0,199.92307692307693,219.0,8.50942162607168,13,2599.0
JenaTDB,55,190.0,201.0,215.0,8.215838362577491,13,2613.0
JenaTDB,56,192.0,201.07692307692307,223.0,8.035976796688942,13,2614.0
JenaTDB,57,190.0,196.53846153846155,212.0,6.293056817045601,13,2555.0
JenaTDB,58,191.0,201.07692307692307,219.0,7.631748799822342,13,2614.0
JenaTDB,59,191.0,199.53846153846155,212.0,7.183492472506956,13,2594.0
JenaTDB,60,190.0,199.6153846153846,209.0,6.007473977450389,13,2595.0
JenaTDB,61,192.0,200.15384615384616,217.0,7.03380117535028,13,2602.0
JenaTDB,62,190.0,201.15384615384616,217.0,7.614089503962964,13,2615.0
JenaTDB,63,191.0,199.23076923076923,213.0,7.886209970087513,13,2590.0
JenaTDB,64,191.0,199.23076923076923,210.0,6.418123377772329,13,2590.0
JenaTDB,65,190.0,198.46153846153845,217.0,7.578647467450735,13,2580.0
JenaTDB,66,193.0,200.84615384615384,212.0,6.731098893025737,13,2611.0
JenaTDB,67,190.0,199.23076923076923,210.0,7.429152555460663,13,2590.0
JenaTDB,68,192.0,199.92307692307693,209.0,5.851802264566853,13,2599.0
JenaTDB,69,192.0,199.53846153846155,215.0,6.8509778452347545,13,2594.0
JenaTDB,70,189.0,200.46153846153845,214.0,8.29272155382241,13,2606.0
JenaTDB,71,189.0,198.92307692307693,209.0,6.460927932084505,13,2586.0
JenaTDB,72,196.0,200.30769230769232,208.0,4.090326298813975,13,2604.0
JenaTDB,73,191.0,198.6153846153846,222.0,8.119302736262327,13,2582.0
JenaTDB,74,190.0,203.53846153846155,222.0,9.963394540478198,13,2646.0
JenaTDB,75,188.0,198.3846153846154,206.0,6.158171556807827,13,2579.0
JenaTDB,76,192.0,200.23076923076923,210.0,6.16649341405965,13,2603.0
JenaTDB,77,191.0,200.15384615384616,216.0,8.112194050174855,13,2602.0
JenaTDB,78,189.0,201.53846153846155,213.0,7.9646655570649925,13,2620.0
JenaTDB,79,189.0,197.92307692307693,209.0,6.4609279320845046,13,2573.0
JenaTDB,80,191.0,197.15384615384616,207.0,5.257473313391675,13,2563.0
JenaTDB,81,189.0,199.0,222.0,8.225975119502044,13,2587.0
JenaTDB,82,190.0,203.69230769230768,240.0,12.691103283958514,13,2648.0
JenaTDB,83,190.0,199.92307692307693,225.0,8.88314451139102,13,2599.0
JenaTDB,84,190.0,197.6153846153846,211.0,5.895456747056182,13,2569.0
JenaTDB,85,193.0,200.15384615384616,213.0,5.5052422569485815,13,2602.0
JenaTDB,86,190.0,200.07692307692307,211.0,7.740171600827491,13,2601.0
JenaTDB,87,191.0,198.84615384615384,210.0,6.066934341798361,13,2585.0
JenaTDB,88,190.0,197.46153846153845,219.0,9.279146733539894,13,2567.0
JenaTDB,89,189.0,199.46153846153845,207.0,5.753482780243989,13,2593.0
