triplestore;dataset;policy;query_set;snapshot;query;execution_time;snapshot_creation_time
graphdb;bearb_day;tb_sr_rs;lookup;23;lookup_queries_po_q3_v23.txt;0.0023720264434814453;0
graphdb;bearb_day;tb_sr_rs;lookup;23;lookup_queries_po_q4_v23.txt;0.003027677536010742;0
graphdb;bearb_day;tb_sr_rs;lookup;23;lookup_queries_po_q5_v23.txt;0.0027434825897216797;0
graphdb;bearb_day;tb_sr_rs;lookup;23;lookup_queries_po_q6_v23.txt;0.003261089324951172;0
graphdb;bearb_day;tb_sr_rs;lookup;23;lookup_queries_po_q7_v23.txt;0.0032448768615722656;0
graphdb;bearb_day;tb_sr_rs;lookup;23;lookup_queries_po_q8_v23.txt;0.002877950668334961;0
graphdb;bearb_day;tb_sr_rs;lookup;23;lookup_queries_po_q9_v23.txt;0.0030450820922851562;0
graphdb;bearb_day;tb_sr_rs;lookup;23;lookup_queries_po_q10_v23.txt;0.0030715465545654297;0
graphdb;bearb_day;tb_sr_rs;lookup;23;lookup_queries_po_q11_v23.txt;0.0027344226837158203;0
graphdb;bearb_day;tb_sr_rs;lookup;23;lookup_queries_po_q12_v23.txt;0.0027284622192382812;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_p_q0_v24.txt;0.0032732486724853516;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_p_q1_v24.txt;0.003214597702026367;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_p_q2_v24.txt;0.0033195018768310547;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_p_q3_v24.txt;0.003866910934448242;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_p_q4_v24.txt;0.0031490325927734375;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_p_q5_v24.txt;0.0028676986694335938;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_p_q6_v24.txt;0.002978801727294922;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_p_q7_v24.txt;0.004127979278564453;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_p_q8_v24.txt;0.002839326858520508;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_p_q9_v24.txt;0.0025606155395507812;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_p_q10_v24.txt;0.002615690231323242;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_p_q11_v24.txt;0.0024538040161132812;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_p_q12_v24.txt;0.0028312206268310547;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_p_q13_v24.txt;0.0027141571044921875;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_p_q14_v24.txt;0.00249481201171875;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_p_q15_v24.txt;0.0024938583374023438;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_p_q16_v24.txt;0.00534367561340332;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_p_q17_v24.txt;0.002826213836669922;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_p_q18_v24.txt;0.0031800270080566406;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_p_q19_v24.txt;0.002793550491333008;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_p_q20_v24.txt;0.0024890899658203125;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_p_q21_v24.txt;0.002683401107788086;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_p_q22_v24.txt;0.0025038719177246094;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_p_q23_v24.txt;0.0030341148376464844;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_p_q24_v24.txt;0.0028412342071533203;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_p_q25_v24.txt;0.003065347671508789;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_p_q26_v24.txt;0.0031037330627441406;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_p_q27_v24.txt;0.002836465835571289;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_p_q28_v24.txt;0.0028505325317382812;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_p_q29_v24.txt;0.0030400753021240234;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_p_q30_v24.txt;0.003010272979736328;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_p_q31_v24.txt;0.0032486915588378906;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_p_q32_v24.txt;0.0033173561096191406;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_p_q33_v24.txt;0.0038640499114990234;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_p_q34_v24.txt;0.0034961700439453125;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_p_q35_v24.txt;0.0032045841217041016;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_p_q36_v24.txt;0.003330230712890625;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_p_q37_v24.txt;0.003432035446166992;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_p_q38_v24.txt;0.003130674362182617;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_p_q39_v24.txt;0.002592802047729492;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_p_q40_v24.txt;0.0028574466705322266;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_p_q41_v24.txt;0.0028228759765625;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_p_q42_v24.txt;0.0026793479919433594;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_p_q43_v24.txt;0.0024251937866210938;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_p_q44_v24.txt;0.003788471221923828;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_p_q45_v24.txt;0.003143310546875;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_p_q46_v24.txt;0.003162860870361328;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_p_q47_v24.txt;0.0034341812133789062;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_p_q48_v24.txt;0.003424406051635742;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_po_q0_v24.txt;0.003566741943359375;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_po_q1_v24.txt;0.0035109519958496094;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_po_q2_v24.txt;0.0029871463775634766;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_po_q3_v24.txt;0.002967357635498047;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_po_q4_v24.txt;0.003081798553466797;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_po_q5_v24.txt;0.003757953643798828;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_po_q6_v24.txt;0.0027923583984375;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_po_q7_v24.txt;0.002704620361328125;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_po_q8_v24.txt;0.002955198287963867;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_po_q9_v24.txt;0.0029320716857910156;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_po_q10_v24.txt;0.0027055740356445312;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_po_q11_v24.txt;0.0024726390838623047;0
graphdb;bearb_day;tb_sr_rs;lookup;24;lookup_queries_po_q12_v24.txt;0.0024437904357910156;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_p_q0_v25.txt;0.0029456615447998047;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_p_q1_v25.txt;0.002768278121948242;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_p_q2_v25.txt;0.004712104797363281;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_p_q3_v25.txt;0.003070354461669922;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_p_q4_v25.txt;0.002631664276123047;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_p_q5_v25.txt;0.0023756027221679688;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_p_q6_v25.txt;0.002347707748413086;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_p_q7_v25.txt;0.002895832061767578;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_p_q8_v25.txt;0.002693653106689453;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_p_q9_v25.txt;0.00324249267578125;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_p_q10_v25.txt;0.0031375885009765625;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_p_q11_v25.txt;0.0027840137481689453;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_p_q12_v25.txt;0.004482269287109375;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_p_q13_v25.txt;0.002781391143798828;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_p_q14_v25.txt;0.002771139144897461;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_p_q15_v25.txt;0.0031604766845703125;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_p_q16_v25.txt;0.0040171146392822266;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_p_q17_v25.txt;0.002901315689086914;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_p_q18_v25.txt;0.0033860206604003906;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_p_q19_v25.txt;0.0035309791564941406;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_p_q20_v25.txt;0.0032379627227783203;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_p_q21_v25.txt;0.002876758575439453;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_p_q22_v25.txt;0.0027964115142822266;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_p_q23_v25.txt;0.003192901611328125;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_p_q24_v25.txt;0.002830982208251953;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_p_q25_v25.txt;0.0033235549926757812;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_p_q26_v25.txt;0.003391265869140625;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_p_q27_v25.txt;0.002452850341796875;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_p_q28_v25.txt;0.0024118423461914062;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_p_q29_v25.txt;0.003044605255126953;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_p_q30_v25.txt;0.002981901168823242;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_p_q31_v25.txt;0.002702474594116211;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_p_q32_v25.txt;0.004477500915527344;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_p_q33_v25.txt;0.0035011768341064453;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_p_q34_v25.txt;0.0036759376525878906;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_p_q35_v25.txt;0.002696990966796875;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_p_q36_v25.txt;0.002694845199584961;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_p_q37_v25.txt;0.0031740665435791016;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_p_q38_v25.txt;0.0026960372924804688;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_p_q39_v25.txt;0.0025186538696289062;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_p_q40_v25.txt;0.003013134002685547;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_p_q41_v25.txt;0.0024688243865966797;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_p_q42_v25.txt;0.0026483535766601562;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_p_q43_v25.txt;0.0024254322052001953;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_p_q44_v25.txt;0.0024678707122802734;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_p_q45_v25.txt;0.0028073787689208984;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_p_q46_v25.txt;0.0029201507568359375;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_p_q47_v25.txt;0.0028448104858398438;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_p_q48_v25.txt;0.003057718276977539;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_po_q0_v25.txt;0.0030727386474609375;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_po_q1_v25.txt;0.003159761428833008;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_po_q2_v25.txt;0.003462076187133789;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_po_q3_v25.txt;0.003035306930541992;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_po_q4_v25.txt;0.003021717071533203;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_po_q5_v25.txt;0.0032138824462890625;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_po_q6_v25.txt;0.0028755664825439453;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_po_q7_v25.txt;0.0029480457305908203;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_po_q8_v25.txt;0.0033757686614990234;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_po_q9_v25.txt;0.0032570362091064453;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_po_q10_v25.txt;0.002892732620239258;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_po_q11_v25.txt;0.0033652782440185547;0
graphdb;bearb_day;tb_sr_rs;lookup;25;lookup_queries_po_q12_v25.txt;0.0026521682739257812;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_p_q0_v26.txt;0.005056619644165039;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_p_q1_v26.txt;0.003173351287841797;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_p_q2_v26.txt;0.0034856796264648438;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_p_q3_v26.txt;0.0037603378295898438;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_p_q4_v26.txt;0.0029296875;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_p_q5_v26.txt;0.002769947052001953;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_p_q6_v26.txt;0.0026273727416992188;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_p_q7_v26.txt;0.0033333301544189453;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_p_q8_v26.txt;0.0028905868530273438;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_p_q9_v26.txt;0.0030434131622314453;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_p_q10_v26.txt;0.003999948501586914;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_p_q11_v26.txt;0.0026726722717285156;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_p_q12_v26.txt;0.003210306167602539;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_p_q13_v26.txt;0.002794504165649414;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_p_q14_v26.txt;0.0027790069580078125;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_p_q15_v26.txt;0.0028257369995117188;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_p_q16_v26.txt;0.0034401416778564453;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_p_q17_v26.txt;0.002923250198364258;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_p_q18_v26.txt;0.003632068634033203;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_p_q19_v26.txt;0.003815174102783203;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_p_q20_v26.txt;0.0034627914428710938;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_p_q21_v26.txt;0.003030061721801758;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_p_q22_v26.txt;0.0029137134552001953;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_p_q23_v26.txt;0.002927064895629883;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_p_q24_v26.txt;0.003049135208129883;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_p_q25_v26.txt;0.003094196319580078;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_p_q26_v26.txt;0.003119230270385742;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_p_q27_v26.txt;0.003091573715209961;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_p_q28_v26.txt;0.003401041030883789;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_p_q29_v26.txt;0.003093242645263672;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_p_q30_v26.txt;0.0043447017669677734;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_p_q31_v26.txt;0.0032758712768554688;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_p_q32_v26.txt;0.0036323070526123047;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_p_q33_v26.txt;0.003545045852661133;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_p_q34_v26.txt;0.0038025379180908203;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_p_q35_v26.txt;0.0032110214233398438;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_p_q36_v26.txt;0.002857685089111328;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_p_q37_v26.txt;0.003730297088623047;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_p_q38_v26.txt;0.003210306167602539;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_p_q39_v26.txt;0.002644062042236328;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_p_q40_v26.txt;0.00455784797668457;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_p_q41_v26.txt;0.0027136802673339844;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_p_q42_v26.txt;0.002584695816040039;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_p_q43_v26.txt;0.002540111541748047;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_p_q44_v26.txt;0.0026140213012695312;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_p_q45_v26.txt;0.0029184818267822266;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_p_q46_v26.txt;0.0032486915588378906;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_p_q47_v26.txt;0.0030701160430908203;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_p_q48_v26.txt;0.003117084503173828;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_po_q0_v26.txt;0.003120899200439453;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_po_q1_v26.txt;0.004091024398803711;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_po_q2_v26.txt;0.004652500152587891;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_po_q3_v26.txt;0.0034875869750976562;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_po_q4_v26.txt;0.0031757354736328125;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_po_q5_v26.txt;0.0029010772705078125;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_po_q6_v26.txt;0.0027494430541992188;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_po_q7_v26.txt;0.0027184486389160156;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_po_q8_v26.txt;0.0026857852935791016;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_po_q9_v26.txt;0.00756382942199707;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_po_q10_v26.txt;0.0027146339416503906;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_po_q11_v26.txt;0.0028243064880371094;0
graphdb;bearb_day;tb_sr_rs;lookup;26;lookup_queries_po_q12_v26.txt;0.002567768096923828;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_p_q0_v27.txt;0.003639698028564453;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_p_q1_v27.txt;0.004138946533203125;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_p_q2_v27.txt;0.003087282180786133;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_p_q3_v27.txt;0.003584146499633789;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_p_q4_v27.txt;0.002736330032348633;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_p_q5_v27.txt;0.002688884735107422;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_p_q6_v27.txt;0.0032629966735839844;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_p_q7_v27.txt;0.0035698413848876953;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_p_q8_v27.txt;0.002685070037841797;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_p_q9_v27.txt;0.002971172332763672;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_p_q10_v27.txt;0.0025568008422851562;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_p_q11_v27.txt;0.002963542938232422;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_p_q12_v27.txt;0.003777027130126953;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_p_q13_v27.txt;0.002622365951538086;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_p_q14_v27.txt;0.0030667781829833984;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_p_q15_v27.txt;0.002899646759033203;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_p_q16_v27.txt;0.003275156021118164;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_p_q17_v27.txt;0.0026383399963378906;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_p_q18_v27.txt;0.0030965805053710938;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_p_q19_v27.txt;0.0031812191009521484;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_p_q20_v27.txt;0.003278970718383789;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_p_q21_v27.txt;0.0033376216888427734;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_p_q22_v27.txt;0.003252267837524414;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_p_q23_v27.txt;0.0026814937591552734;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_p_q24_v27.txt;0.002606630325317383;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_p_q25_v27.txt;0.002660036087036133;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_p_q26_v27.txt;0.0027878284454345703;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_p_q27_v27.txt;0.002665281295776367;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_p_q28_v27.txt;0.0027713775634765625;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_p_q29_v27.txt;0.002546548843383789;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_p_q30_v27.txt;0.0025892257690429688;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_p_q31_v27.txt;0.0024776458740234375;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_p_q32_v27.txt;0.00298309326171875;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_p_q33_v27.txt;0.0033004283905029297;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_p_q34_v27.txt;0.0034024715423583984;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_p_q35_v27.txt;0.002887725830078125;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_p_q36_v27.txt;0.0025739669799804688;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_p_q37_v27.txt;0.002942323684692383;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_p_q38_v27.txt;0.0027053356170654297;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_p_q39_v27.txt;0.002801179885864258;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_p_q40_v27.txt;0.0028302669525146484;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_p_q41_v27.txt;0.0028634071350097656;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_p_q42_v27.txt;0.0028181076049804688;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_p_q43_v27.txt;0.0025758743286132812;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_p_q44_v27.txt;0.002624988555908203;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_p_q45_v27.txt;0.002783536911010742;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_p_q46_v27.txt;0.0029773712158203125;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_p_q47_v27.txt;0.002369403839111328;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_p_q48_v27.txt;0.0027587413787841797;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_po_q0_v27.txt;0.0030090808868408203;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_po_q1_v27.txt;0.002682209014892578;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_po_q2_v27.txt;0.0029413700103759766;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_po_q3_v27.txt;0.002500772476196289;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_po_q4_v27.txt;0.002474546432495117;0
graphdb;bearb_day;tb_sr_rs;lookup;27;lookup_queries_po_q5_v27.txt;0.002512693405151367;0
