timestamp;label;pid;memory_gb
2026-06-19T10:16:52.636774;tb_sr_re_orkg;25;8.43954086303711
2026-06-19T10:16:53.139565;tb_sr_re_orkg;25;8.43954086303711
2026-06-19T10:16:53.642291;tb_sr_re_orkg;25;8.43954086303711
2026-06-19T10:16:54.145037;tb_sr_re_orkg;25;8.43954086303711
2026-06-19T10:16:54.648251;tb_sr_re_orkg;25;8.43954086303711
2026-06-19T10:16:55.151483;tb_sr_re_orkg;25;8.43954086303711
2026-06-19T10:16:55.654212;tb_sr_re_orkg;25;8.43954086303711
2026-06-19T10:16:56.156959;tb_sr_re_orkg;25;8.43954086303711
2026-06-19T10:16:56.660264;tb_sr_re_orkg;25;8.43954086303711
2026-06-19T10:16:57.163350;tb_sr_re_orkg;25;8.43954086303711
2026-06-19T10:16:57.666029;tb_sr_re_orkg;25;8.43954086303711
2026-06-19T10:16:58.168736;tb_sr_re_orkg;25;8.43954086303711
2026-06-19T10:16:58.671833;tb_sr_re_orkg;25;8.43954086303711
2026-06-19T10:16:59.174756;tb_sr_re_orkg;25;8.43954086303711
2026-06-19T10:16:59.677824;tb_sr_re_orkg;25;8.43954086303711
2026-06-19T10:17:00.181872;tb_sr_re_orkg;25;8.43954086303711
2026-06-19T10:17:00.684892;tb_sr_re_orkg;25;8.43954086303711
2026-06-19T10:17:01.187826;tb_sr_re_orkg;25;8.43954086303711
2026-06-19T10:17:01.690655;tb_sr_re_orkg;25;8.43954086303711
2026-06-19T10:17:02.193930;tb_sr_re_orkg;25;8.43954086303711
2026-06-19T10:17:02.697152;tb_sr_re_orkg;25;8.43954086303711
2026-06-19T10:17:03.200552;tb_sr_re_orkg;25;8.43954086303711
2026-06-19T10:17:03.705211;tb_sr_re_orkg;25;8.43954086303711
2026-06-19T10:17:04.208234;tb_sr_re_orkg;25;8.43954086303711
2026-06-19T10:17:04.711139;tb_sr_re_orkg;25;8.43954086303711
2026-06-19T10:17:05.213893;tb_sr_re_orkg;25;8.43954086303711
2026-06-19T10:17:05.716633;tb_sr_re_orkg;25;8.43954086303711
2026-06-19T10:17:06.219942;tb_sr_re_orkg;25;8.43954086303711
2026-06-19T10:17:06.722668;tb_sr_re_orkg;25;8.43954086303711
2026-06-19T10:17:07.225641;tb_sr_re_orkg;25;8.43954086303711
2026-06-19T10:17:07.728429;tb_sr_re_orkg;25;8.43954086303711
2026-06-19T10:17:08.231592;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:08.734386;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:09.238571;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:09.741679;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:10.244380;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:10.747125;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:11.249854;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:11.752604;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:12.255353;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:12.759380;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:13.262224;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:13.764987;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:14.267850;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:14.770906;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:15.273584;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:15.776320;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:16.279176;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:16.782241;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:17.284981;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:17.788321;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:18.291878;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:18.794647;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:19.297422;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:19.800115;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:20.306760;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:20.809534;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:21.312955;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:21.815900;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:22.318605;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:22.821444;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:23.324473;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:23.827179;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:24.330239;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:24.834354;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:25.337123;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:25.840377;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:26.343207;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:26.846495;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:27.349619;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:27.852695;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:28.355420;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:28.858447;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:29.361117;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:29.864178;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:30.367068;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:30.870105;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:31.372936;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:31.876555;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:32.379379;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:32.883492;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:33.386271;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:33.889112;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:34.392239;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:34.895152;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:35.398098;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:35.900690;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:36.403434;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:36.906133;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:37.408957;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:37.912349;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:38.415561;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:38.922738;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:39.426221;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:39.929442;tb_sr_re_orkg;25;8.453132629394531
2026-06-19T10:17:40.432284;tb_sr_re_orkg;25;8.458671569824219
2026-06-19T10:17:40.934985;tb_sr_re_orkg;25;8.458671569824219
2026-06-19T10:17:41.438497;tb_sr_re_orkg;25;8.458671569824219
2026-06-19T10:17:41.941496;tb_sr_re_orkg;25;8.458671569824219
2026-06-19T10:17:42.444332;tb_sr_re_orkg;25;8.458671569824219
2026-06-19T10:17:42.948071;tb_sr_re_orkg;25;8.458671569824219
2026-06-19T10:17:43.451951;tb_sr_re_orkg;25;8.458671569824219
2026-06-19T10:17:43.955124;tb_sr_re_orkg;25;8.458671569824219
2026-06-19T10:17:44.457956;tb_sr_re_orkg;25;8.458671569824219
2026-06-19T10:17:44.962106;tb_sr_re_orkg;25;8.458671569824219
2026-06-19T10:17:45.464944;tb_sr_re_orkg;25;8.458671569824219
2026-06-19T10:17:45.967588;tb_sr_re_orkg;25;8.458671569824219
2026-06-19T10:17:46.470662;tb_sr_re_orkg;25;8.458671569824219
2026-06-19T10:17:46.973737;tb_sr_re_orkg;25;8.458671569824219
2026-06-19T10:17:47.476871;tb_sr_re_orkg;25;8.458671569824219
2026-06-19T10:17:47.980458;tb_sr_re_orkg;25;8.458671569824219
2026-06-19T10:17:48.483474;tb_sr_re_orkg;25;8.458671569824219
2026-06-19T10:17:48.986300;tb_sr_re_orkg;25;8.458671569824219
2026-06-19T10:17:49.489209;tb_sr_re_orkg;25;8.458671569824219
2026-06-19T10:17:49.991968;tb_sr_re_orkg;25;8.458671569824219
2026-06-19T10:17:50.494889;tb_sr_re_orkg;25;8.458671569824219
2026-06-19T10:17:50.997737;tb_sr_re_orkg;25;8.458671569824219
2026-06-19T10:17:51.500318;tb_sr_re_orkg;25;8.458671569824219
2026-06-19T10:17:52.003211;tb_sr_re_orkg;25;8.458671569824219
2026-06-19T10:17:52.505908;tb_sr_re_orkg;25;8.458671569824219
2026-06-19T10:17:53.009086;tb_sr_re_orkg;25;8.458671569824219
2026-06-19T10:17:53.512031;tb_sr_re_orkg;25;8.458671569824219
2026-06-19T10:17:54.014867;tb_sr_re_orkg;25;8.458671569824219
2026-06-19T10:17:54.520662;tb_sr_re_orkg;25;8.458671569824219
2026-06-19T10:17:55.023437;tb_sr_re_orkg;25;8.458671569824219
2026-06-19T10:17:55.526278;tb_sr_re_orkg;25;8.458671569824219
2026-06-19T10:17:56.029081;tb_sr_re_orkg;25;8.458671569824219
2026-06-19T10:17:56.531859;tb_sr_re_orkg;25;8.458671569824219
2026-06-19T10:17:57.034808;tb_sr_re_orkg;25;8.458671569824219
2026-06-19T10:17:57.539886;tb_sr_re_orkg;25;8.458671569824219
2026-06-19T10:17:58.044001;tb_sr_re_orkg;25;8.458671569824219
2026-06-19T10:17:58.546716;tb_sr_re_orkg;25;8.458671569824219
2026-06-19T10:17:59.049510;tb_sr_re_orkg;25;8.458671569824219
2026-06-19T10:17:59.553590;tb_sr_re_orkg;25;8.458671569824219
2026-06-19T10:18:00.056518;tb_sr_re_orkg;25;8.458797454833984
2026-06-19T10:18:00.559750;tb_sr_re_orkg;25;8.458797454833984
2026-06-19T10:18:01.062839;tb_sr_re_orkg;25;8.458797454833984
2026-06-19T10:18:01.566529;tb_sr_re_orkg;25;8.458797454833984
2026-06-19T10:18:02.070152;tb_sr_re_orkg;25;8.458797454833984
2026-06-19T10:18:02.573914;tb_sr_re_orkg;25;8.458797454833984
2026-06-19T10:18:03.076509;tb_sr_re_orkg;25;8.458797454833984
2026-06-19T10:18:03.579613;tb_sr_re_orkg;25;8.458797454833984
2026-06-19T10:18:04.082349;tb_sr_re_orkg;25;8.458797454833984
2026-06-19T10:18:04.585542;tb_sr_re_orkg;25;8.458797454833984
2026-06-19T10:18:05.088348;tb_sr_re_orkg;25;8.458797454833984
2026-06-19T10:18:05.591095;tb_sr_re_orkg;25;8.458797454833984
2026-06-19T10:18:06.094571;tb_sr_re_orkg;25;8.458797454833984
2026-06-19T10:18:06.597199;tb_sr_re_orkg;25;8.458797454833984
2026-06-19T10:18:07.100014;tb_sr_re_orkg;25;8.458797454833984
2026-06-19T10:18:07.603207;tb_sr_re_orkg;25;8.458797454833984
2026-06-19T10:18:08.106481;tb_sr_re_orkg;25;8.458797454833984
2026-06-19T10:18:08.609928;tb_sr_re_orkg;25;8.458797454833984
2026-06-19T10:18:09.112751;tb_sr_re_orkg;25;8.458797454833984
2026-06-19T10:18:09.615383;tb_sr_re_orkg;25;8.458797454833984
2026-06-19T10:18:10.118485;tb_sr_re_orkg;25;8.458797454833984
2026-06-19T10:18:10.621212;tb_sr_re_orkg;25;8.458797454833984
2026-06-19T10:18:11.125000;tb_sr_re_orkg;25;8.458797454833984
2026-06-19T10:18:11.627695;tb_sr_re_orkg;25;8.458797454833984
2026-06-19T10:18:12.131579;tb_sr_re_orkg;25;8.458797454833984
2026-06-19T10:18:12.634947;tb_sr_re_orkg;25;8.458797454833984
2026-06-19T10:18:13.137874;tb_sr_re_orkg;25;8.457141876220703
2026-06-19T10:18:13.640803;tb_sr_re_orkg;25;8.453155517578125
2026-06-19T10:18:14.144263;tb_sr_re_orkg;25;8.452239990234375
2026-06-19T10:18:14.647159;tb_sr_re_orkg;25;8.449382781982422
2026-06-19T10:18:15.149778;tb_sr_re_orkg;25;8.448112487792969
2026-06-19T10:18:15.652553;tb_sr_re_orkg;25;8.45587158203125
2026-06-19T10:18:16.156730;tb_sr_re_orkg;25;8.454143524169922
2026-06-19T10:18:16.659444;tb_sr_re_orkg;25;8.454143524169922
2026-06-19T10:18:17.162155;tb_sr_re_orkg;25;8.454143524169922
2026-06-19T10:18:17.665170;tb_sr_re_orkg;25;8.452407836914062
2026-06-19T10:18:18.168033;tb_sr_re_orkg;25;8.452407836914062
2026-06-19T10:18:18.670872;tb_sr_re_orkg;25;8.452407836914062
2026-06-19T10:18:19.174101;tb_sr_re_orkg;25;8.451614379882812
2026-06-19T10:18:19.676762;tb_sr_re_orkg;25;8.449420928955078
2026-06-19T10:18:20.180452;tb_sr_re_orkg;25;8.4468994140625
2026-06-19T10:18:20.683758;tb_sr_re_orkg;25;8.446098327636719
2026-06-19T10:18:21.187147;tb_sr_re_orkg;25;8.445178985595703
2026-06-19T10:18:21.690510;tb_sr_re_orkg;25;8.445178985595703
2026-06-19T10:18:22.193265;tb_sr_re_orkg;25;8.443462371826172
2026-06-19T10:18:22.697544;tb_sr_re_orkg;25;8.439899444580078
2026-06-19T10:18:23.200403;tb_sr_re_orkg;25;8.43044662475586
2026-06-19T10:18:23.703996;tb_sr_re_orkg;25;8.43044662475586
2026-06-19T10:18:24.206928;tb_sr_re_orkg;25;8.43044662475586
2026-06-19T10:18:24.720405;tb_sr_re_orkg;25;8.431270599365234
2026-06-19T10:18:25.223165;tb_sr_re_orkg;25;8.431270599365234
2026-06-19T10:18:25.725732;tb_sr_re_orkg;25;8.431270599365234
2026-06-19T10:18:26.228607;tb_sr_re_orkg;25;8.431270599365234
2026-06-19T10:18:26.731857;tb_sr_re_orkg;25;8.431270599365234
2026-06-19T10:18:27.234942;tb_sr_re_orkg;25;8.431270599365234
2026-06-19T10:18:27.737885;tb_sr_re_orkg;25;8.431270599365234
2026-06-19T10:18:28.242063;tb_sr_re_orkg;25;8.431270599365234
2026-06-19T10:18:28.744780;tb_sr_re_orkg;25;8.431270599365234
2026-06-19T10:18:29.247929;tb_sr_re_orkg;25;8.431270599365234
2026-06-19T10:18:29.750554;tb_sr_re_orkg;25;8.431270599365234
2026-06-19T10:18:30.253208;tb_sr_re_orkg;25;8.431270599365234
2026-06-19T10:18:30.755932;tb_sr_re_orkg;25;8.431270599365234
2026-06-19T10:18:31.258685;tb_sr_re_orkg;25;8.429737091064453
2026-06-19T10:18:31.761821;tb_sr_re_orkg;25;8.42788314819336
2026-06-19T10:18:32.264951;tb_sr_re_orkg;25;8.42788314819336
2026-06-19T10:18:32.768169;tb_sr_re_orkg;25;8.42788314819336
2026-06-19T10:18:33.271176;tb_sr_re_orkg;25;8.42788314819336
2026-06-19T10:18:33.774312;tb_sr_re_orkg;25;8.42788314819336
2026-06-19T10:18:34.277179;tb_sr_re_orkg;25;8.42788314819336
2026-06-19T10:18:34.780292;tb_sr_re_orkg;25;8.42788314819336
2026-06-19T10:18:35.283541;tb_sr_re_orkg;25;8.42788314819336
2026-06-19T10:18:35.786110;tb_sr_re_orkg;25;8.42788314819336
2026-06-19T10:18:36.288798;tb_sr_re_orkg;25;8.42788314819336
2026-06-19T10:18:36.791641;tb_sr_re_orkg;25;8.42788314819336
2026-06-19T10:18:37.294352;tb_sr_re_orkg;25;8.42788314819336
2026-06-19T10:18:37.796928;tb_sr_re_orkg;25;8.42788314819336
2026-06-19T10:18:38.299681;tb_sr_re_orkg;25;8.42788314819336
2026-06-19T10:18:38.802704;tb_sr_re_orkg;25;8.42788314819336
2026-06-19T10:18:39.305421;tb_sr_re_orkg;25;8.42788314819336
2026-06-19T10:18:39.808026;tb_sr_re_orkg;25;8.42788314819336
2026-06-19T10:18:40.312162;tb_sr_re_orkg;25;8.42788314819336
2026-06-19T10:18:40.814888;tb_sr_re_orkg;25;8.42788314819336
2026-06-19T10:18:41.318700;tb_sr_re_orkg;25;8.42788314819336
2026-06-19T10:18:41.821468;tb_sr_re_orkg;25;8.42788314819336
2026-06-19T10:18:42.324296;tb_sr_re_orkg;25;8.42788314819336
2026-06-19T10:18:42.827038;tb_sr_re_orkg;25;8.42788314819336
2026-06-19T10:18:43.330894;tb_sr_re_orkg;25;8.42788314819336
2026-06-19T10:18:43.833534;tb_sr_re_orkg;25;8.42788314819336
2026-06-19T10:18:44.336674;tb_sr_re_orkg;25;8.42788314819336
2026-06-19T10:18:44.839344;tb_sr_re_orkg;25;8.42788314819336
2026-06-19T10:18:45.342887;tb_sr_re_orkg;25;8.42788314819336
2026-06-19T10:18:45.845929;tb_sr_re_orkg;25;8.42788314819336
2026-06-19T10:18:46.348755;tb_sr_re_orkg;25;8.42788314819336
2026-06-19T10:18:46.851439;tb_sr_re_orkg;25;8.42788314819336
2026-06-19T10:18:47.354201;tb_sr_re_orkg;25;8.42788314819336
2026-06-19T10:18:47.858385;tb_sr_re_orkg;25;8.42788314819336
2026-06-19T10:18:48.361307;tb_sr_re_orkg;25;8.42788314819336
2026-06-19T10:18:48.864093;tb_sr_re_orkg;25;8.42788314819336
2026-06-19T10:18:49.366990;tb_sr_re_orkg;25;8.42788314819336
2026-06-19T10:18:49.869876;tb_sr_re_orkg;25;8.42788314819336
2026-06-19T10:18:50.372867;tb_sr_re_orkg;25;8.42788314819336
2026-06-19T10:18:50.875569;tb_sr_re_orkg;25;8.42788314819336
2026-06-19T10:18:51.378330;tb_sr_re_orkg;25;8.42788314819336
2026-06-19T10:18:51.880986;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:18:52.383960;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:18:52.887021;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:18:53.390110;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:18:53.892923;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:18:54.396462;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:18:54.899407;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:18:55.402419;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:18:55.905756;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:18:56.408486;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:18:56.911138;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:18:57.413815;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:18:57.916668;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:18:58.419416;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:18:58.922169;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:18:59.426023;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:18:59.929205;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:00.432192;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:00.935244;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:01.438176;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:01.941263;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:02.445286;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:02.948085;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:03.451535;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:03.954716;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:04.458266;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:04.961126;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:05.464058;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:05.967516;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:06.470577;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:06.973355;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:07.476016;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:07.979088;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:08.482391;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:08.985167;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:09.487892;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:09.990501;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:10.493191;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:10.995913;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:11.498606;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:12.001479;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:12.504332;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:13.007357;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:13.510251;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:14.013313;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:14.515979;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:15.018752;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:15.521620;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:16.025203;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:16.528082;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:17.030742;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:17.533755;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:18.036651;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:18.539822;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:19.042489;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:19.546268;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:20.049091;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:20.552015;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:21.055246;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:21.558425;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:22.061095;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:22.563845;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:23.066585;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:23.569323;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:24.072128;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:24.574922;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:25.077563;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:25.580485;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:26.083829;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:26.586808;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:27.090459;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:27.593264;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:28.096000;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:28.598804;tb_sr_re_orkg;25;8.43392562866211
2026-06-19T10:19:29.101579;tb_sr_re_orkg;25;8.44424819946289
2026-06-19T10:19:29.604292;tb_sr_re_orkg;25;8.44424819946289
2026-06-19T10:19:30.107214;tb_sr_re_orkg;25;8.44424819946289
2026-06-19T10:19:30.609914;tb_sr_re_orkg;25;8.44424819946289
2026-06-19T10:19:31.112733;tb_sr_re_orkg;25;8.44424819946289
2026-06-19T10:19:31.616180;tb_sr_re_orkg;25;8.44424819946289
2026-06-19T10:19:32.118910;tb_sr_re_orkg;25;8.44424819946289
2026-06-19T10:19:32.621521;tb_sr_re_orkg;25;8.44424819946289
2026-06-19T10:19:33.124438;tb_sr_re_orkg;25;8.44424819946289
2026-06-19T10:19:33.627190;tb_sr_re_orkg;25;8.44424819946289
2026-06-19T10:19:34.129775;tb_sr_re_orkg;25;8.44424819946289
2026-06-19T10:19:34.632887;tb_sr_re_orkg;25;8.44424819946289
2026-06-19T10:19:35.135858;tb_sr_re_orkg;25;8.44424819946289
2026-06-19T10:19:35.638596;tb_sr_re_orkg;25;8.44424819946289
2026-06-19T10:19:36.141184;tb_sr_re_orkg;25;8.44424819946289
2026-06-19T10:19:36.643868;tb_sr_re_orkg;25;8.44424819946289
2026-06-19T10:19:37.146580;tb_sr_re_orkg;25;8.44424819946289
2026-06-19T10:19:37.649307;tb_sr_re_orkg;25;8.44424819946289
2026-06-19T10:19:38.152395;tb_sr_re_orkg;25;8.44424819946289
2026-06-19T10:19:38.655771;tb_sr_re_orkg;25;8.44424819946289
2026-06-19T10:19:39.158860;tb_sr_re_orkg;25;8.44424819946289
2026-06-19T10:19:39.661773;tb_sr_re_orkg;25;8.44424819946289
2026-06-19T10:19:40.164571;tb_sr_re_orkg;25;8.44424819946289
2026-06-19T10:19:40.668008;tb_sr_re_orkg;25;8.44424819946289
2026-06-19T10:19:41.170832;tb_sr_re_orkg;25;8.44424819946289
2026-06-19T10:19:41.673384;tb_sr_re_orkg;25;8.44424819946289
2026-06-19T10:19:42.176856;tb_sr_re_orkg;25;8.44424819946289
2026-06-19T10:19:42.679642;tb_sr_re_orkg;25;8.44424819946289
2026-06-19T10:19:43.183704;tb_sr_re_orkg;25;8.44424819946289
2026-06-19T10:19:43.686422;tb_sr_re_orkg;25;8.44424819946289
2026-06-19T10:19:44.189494;tb_sr_re_orkg;25;8.44424819946289
2026-06-19T10:19:44.693025;tb_sr_re_orkg;25;8.44424819946289
2026-06-19T10:19:45.195919;tb_sr_re_orkg;25;8.44424819946289
2026-06-19T10:19:45.699112;tb_sr_re_orkg;25;8.44424819946289
2026-06-19T10:19:46.202737;tb_sr_re_orkg;25;8.4449462890625
2026-06-19T10:19:46.705571;tb_sr_re_orkg;25;8.4449462890625
2026-06-19T10:19:47.209513;tb_sr_re_orkg;25;8.4449462890625
2026-06-19T10:19:47.712300;tb_sr_re_orkg;25;8.4449462890625
2026-06-19T10:19:48.215201;tb_sr_re_orkg;25;8.4449462890625
2026-06-19T10:19:48.718135;tb_sr_re_orkg;25;8.4449462890625
2026-06-19T10:19:49.220838;tb_sr_re_orkg;25;8.4449462890625
2026-06-19T10:19:49.724150;tb_sr_re_orkg;25;8.4449462890625
2026-06-19T10:19:50.227048;tb_sr_re_orkg;25;8.4449462890625
2026-06-19T10:19:50.730024;tb_sr_re_orkg;25;8.4449462890625
2026-06-19T10:19:51.232720;tb_sr_re_orkg;25;8.4449462890625
2026-06-19T10:19:51.735543;tb_sr_re_orkg;25;8.4449462890625
2026-06-19T10:19:52.239600;tb_sr_re_orkg;25;8.4449462890625
2026-06-19T10:19:52.742546;tb_sr_re_orkg;25;8.4449462890625
2026-06-19T10:19:53.245041;tb_sr_re_orkg;25;8.4449462890625
2026-06-19T10:19:53.747764;tb_sr_re_orkg;25;8.4449462890625
2026-06-19T10:19:54.250627;tb_sr_re_orkg;25;8.4449462890625
2026-06-19T10:19:54.753880;tb_sr_re_orkg;25;8.4449462890625
2026-06-19T10:19:55.256749;tb_sr_re_orkg;25;8.4449462890625
2026-06-19T10:19:55.759388;tb_sr_re_orkg;25;8.4449462890625
2026-06-19T10:19:56.262222;tb_sr_re_orkg;25;8.4449462890625
2026-06-19T10:19:56.765259;tb_sr_re_orkg;25;8.4449462890625
2026-06-19T10:19:57.267958;tb_sr_re_orkg;25;8.4449462890625
